user_id,item_id,weight,era
San Antonio Spurs_2021,aldrila01_2021,23.323807579381203,2016-present
San Antonio Spurs_2021,bateske01_2021,15.652475842498529,2016-present
San Antonio Spurs_2021,derozde01_2021,45.34313619501854,2016-present
San Antonio Spurs_2021,eubandr01_2021,27.477263328068172,2016-present
San Antonio Spurs_2021,gayru01_2021,36.851051545376556,2016-present
San Antonio Spurs_2021,johnske04_2021,44.36214602563767,2016-present
San Antonio Spurs_2021,jonestr01_2021,16.401219466856727,2016-present
San Antonio Spurs_2021,lylestr01_2021,18.920887928424502,2016-present
San Antonio Spurs_2021,millspa02_2021,41.048751503547585,2016-present
San Antonio Spurs_2021,murrade01_2021,46.24932431938871,2016-present
San Antonio Spurs_2021,poeltja01_2021,42.95346318982906,2016-present
San Antonio Spurs_2021,samanlu01_2021,17.549928774784245,2016-present
San Antonio Spurs_2021,vassede01_2021,32.49615361854384,2016-present
San Antonio Spurs_2021,walkelo01_2021,39.01281840626232,2016-present
San Antonio Spurs_2021,whitede01_2021,32.61901286060018,2016-present
San Antonio Spurs_2022,bateske01_2022,30.919249667480614,2016-present
San Antonio Spurs_2022,colliza01_2022,22.40535650240808,2016-present
San Antonio Spurs_2022,eubandr01_2022,24.392621835300936,2016-present
San Antonio Spurs_2022,forbebr01_2022,26.0,2016-present
San Antonio Spurs_2022,johnske04_2022,48.908077042549934,2016-present
San Antonio Spurs_2022,jonestr01_2022,33.88214869219483,2016-present
San Antonio Spurs_2022,landajo01_2022,24.269322199023193,2016-present
San Antonio Spurs_2022,mcderdo01_2022,34.97141690009142,2016-present
San Antonio Spurs_2022,murrade01_2022,48.641546028061235,2016-present
San Antonio Spurs_2022,poeltja01_2022,44.384682042344295,2016-present
San Antonio Spurs_2022,primojo01_2022,31.064449134018133,2016-present
San Antonio Spurs_2022,richajo01_2022,22.64950330581225,2016-present
San Antonio Spurs_2022,vassede01_2022,44.01136216933077,2016-present
San Antonio Spurs_2022,walkelo01_2022,40.149719799769464,2016-present
San Antonio Spurs_2022,whitede01_2022,38.54867053479276,2016-present
San Antonio Spurs_2022,wieskjo01_2022,14.317821063276353,2016-present
San Antonio Spurs_2022,youngth01_2022,19.235384061671343,2016-present
San Antonio Spurs_2023,barlodo01_2023,20.199009876724155,2016-present
San Antonio Spurs_2023,bassech01_2023,22.538855339169288,2016-present
San Antonio Spurs_2023,bateske01_2023,38.1051177665153,2016-present
San Antonio Spurs_2023,branhma01_2023,39.370039370059054,2016-present
San Antonio Spurs_2023,colliza01_2023,37.960505792204614,2016-present
San Antonio Spurs_2023,dienggo01_2023,18.920887928424502,2016-present
San Antonio Spurs_2023,johnske04_2023,45.42025979670306,2016-present
San Antonio Spurs_2023,johnsst04_2023,21.656407827707714,2016-present
San Antonio Spurs_2023,jonestr01_2023,44.54211490264017,2016-present
San Antonio Spurs_2023,langfro01_2023,29.0516780926679,2016-present
San Antonio Spurs_2023,mcderdo01_2023,36.24913792078372,2016-present
San Antonio Spurs_2023,poeltja01_2023,34.62657938636157,2016-present
San Antonio Spurs_2023,richajo01_2023,31.575306807693888,2016-present
San Antonio Spurs_2023,robyis01_2023,21.77154105707724,2016-present
San Antonio Spurs_2023,sochaje01_2023,38.18376618407357,2016-present
San Antonio Spurs_2023,vassede01_2023,34.322004603461025,2016-present
San Antonio Spurs_2023,weslebl01_2023,25.865034312755125,2016-present
San Antonio Spurs_2024,barlodo01_2024,20.493901531919196,2016-present
San Antonio Spurs_2024,branhma01_2024,39.92492955535426,2016-present
San Antonio Spurs_2024,champju02_2024,38.31448812133603,2016-present
San Antonio Spurs_2024,colliza01_2024,39.06404996924922,2016-present
San Antonio Spurs_2024,grahade01_2024,17.69180601295413,2016-present
San Antonio Spurs_2024,johnske04_2024,45.14421336118285,2016-present
San Antonio Spurs_2024,jonestr01_2024,46.238512086787566,2016-present
San Antonio Spurs_2024,mamuksa01_2024,21.236760581595302,2016-present
San Antonio Spurs_2024,mcderdo01_2024,26.457513110645905,2016-present
San Antonio Spurs_2024,osmande01_2024,35.62302626111375,2016-present
San Antonio Spurs_2024,sochaje01_2024,46.82947789587238,2016-present
San Antonio Spurs_2024,vassede01_2024,47.41307836451879,2016-present
San Antonio Spurs_2024,wembavi01_2024,45.89117562233506,2016-present
San Antonio Spurs_2024,weslebl01_2024,29.597297173897484,2016-present
San Antonio Spurs_2025,barneha02_2025,47.22287581247038,2016-present
San Antonio Spurs_2025,bassech01_2025,19.390719429665317,2016-present
San Antonio Spurs_2025,biyombi01_2025,22.978250586152114,2016-present
San Antonio Spurs_2025,branhma01_2025,20.663978319771825,2016-present
San Antonio Spurs_2025,castlst01_2025,46.49731175025068,2016-present
San Antonio Spurs_2025,champju02_2025,43.95452195167182,2016-present
San Antonio Spurs_2025,colliza01_2025,20.615528128088304,2016-present
San Antonio Spurs_2025,johnske04_2025,42.871902220452036,2016-present
San Antonio Spurs_2025,jonestr01_2025,21.213203435596427,2016-present
San Antonio Spurs_2025,mamuksa01_2025,26.095976701399778,2016-present
San Antonio Spurs_2025,paulch01_2025,47.8748368143433,2016-present
San Antonio Spurs_2025,sochaje01_2025,36.932370625238775,2016-present
San Antonio Spurs_2025,vassede01_2025,44.53088815642464,2016-present
San Antonio Spurs_2025,wembavi01_2025,39.07684736515984,2016-present
San Antonio Spurs_2025,weslebl01_2025,26.13426869074396,2016-present
Seattle SuperSonics_1999,bakervi01_1999,34.08812109811862,1999-2007
Seattle SuperSonics_1999,crottjo01_1999,19.05255888325765,1999-2007
Seattle SuperSonics_1999,ellisda01_1999,35.09985754956849,1999-2007
Seattle SuperSonics_1999,hawkihe01_1999,40.54626986542659,1999-2007
Seattle SuperSonics_1999,mccoyje01_1999,18.193405398660254,1999-2007
Seattle SuperSonics_1999,owensbi01_1999,21.236760581595302,1999-2007
Seattle SuperSonics_1999,paytoga01_1999,44.81071300481616,1999-2007
Seattle SuperSonics_1999,polynol01_1999,38.48376280978771,1999-2007
Seattle SuperSonics_1999,schrede01_1999,42.01190307520001,1999-2007
Seattle SuperSonics_1999,stepavl01_1999,17.69180601295413,1999-2007
Seattle SuperSonics_1999,williaa01_1999,21.400934559032695,1999-2007
Seattle SuperSonics_2000,bakervi01_2000,53.376024580330075,1999-2007
Seattle SuperSonics_2000,barrybr01_2000,52.21110992882645,1999-2007
Seattle SuperSonics_2000,davisem01_2000,26.476404589747453,1999-2007
Seattle SuperSonics_2000,fostegr01_2000,26.795522013948524,1999-2007
Seattle SuperSonics_2000,grantho01_2000,51.84592558726288,1999-2007
Seattle SuperSonics_2000,lewisra02_2000,39.68626966596886,1999-2007
Seattle SuperSonics_2000,maxweve01_2000,31.448370387032774,1999-2007
Seattle SuperSonics_2000,mccoyje01_2000,27.313000567495326,1999-2007
Seattle SuperSonics_2000,patteru01_2000,45.79301256742124,1999-2007
Seattle SuperSonics_2000,paytoga01_2000,58.52349955359813,1999-2007
Seattle SuperSonics_2000,persoch01_2000,18.439088914585774,1999-2007
Seattle SuperSonics_2000,stepavl01_2000,14.212670403551895,1999-2007
Seattle SuperSonics_2000,willish01_2000,22.737634001804146,1999-2007
Seattle SuperSonics_2001,bakervi01_2001,46.14108798023731,1999-2007
Seattle SuperSonics_2001,barrybr01_2001,42.16633728461603,1999-2007
Seattle SuperSonics_2001,davisem01_2001,35.91656999213594,1999-2007
Seattle SuperSonics_2001,ewingpa01_2001,45.902069670114,1999-2007
Seattle SuperSonics_2001,lewisra02_2001,52.15361924162119,1999-2007
Seattle SuperSonics_2001,masonde01_2001,39.01281840626232,1999-2007
Seattle SuperSonics_2001,mccoyje01_2001,33.80828300875393,1999-2007
Seattle SuperSonics_2001,oyedeol01_2001,14.866068747318506,1999-2007
Seattle SuperSonics_2001,patteru01_2001,45.37620521815371,1999-2007
Seattle SuperSonics_2001,paytoga01_2001,56.95612346359257,1999-2007
Seattle SuperSonics_2001,willish01_2001,35.185224171518364,1999-2007
Seattle SuperSonics_2001,wolkoru01_2001,17.46424919657298,1999-2007
Seattle SuperSonics_2002,bakervi01_2002,41.352146256270665,1999-2007
Seattle SuperSonics_2002,barrybr01_2002,55.136195008360886,1999-2007
Seattle SuperSonics_2002,drobnpr01_2002,34.26368339802363,1999-2007
Seattle SuperSonics_2002,jamesje01_2002,30.805843601498726,1999-2007
Seattle SuperSonics_2002,lewisra02_2002,50.84289527554464,1999-2007
Seattle SuperSonics_2002,longar01_2002,31.448370387032774,1999-2007
Seattle SuperSonics_2002,masonde01_2002,49.193495504995376,1999-2007
Seattle SuperSonics_2002,oyedeol01_2002,14.866068747318506,1999-2007
Seattle SuperSonics_2002,paytoga01_2002,57.4543296888929,1999-2007
Seattle SuperSonics_2002,radmavl01_2002,35.07135583350036,1999-2007
Seattle SuperSonics_2002,watsoea01_2002,31.04834939252005,1999-2007
Seattle SuperSonics_2002,willish01_2002,24.55605831561735,1999-2007
Seattle SuperSonics_2003,allenra02_2003,34.597687784012386,1999-2007
Seattle SuperSonics_2003,anderke01_2003,26.248809496813376,1999-2007
Seattle SuperSonics_2003,barrybr01_2003,49.79959839195493,1999-2007
Seattle SuperSonics_2003,boothca01_2003,23.979157616563597,1999-2007
Seattle SuperSonics_2003,drobnpr01_2003,44.54211490264017,1999-2007
Seattle SuperSonics_2003,evansre01_2003,36.945906403822335,1999-2007
Seattle SuperSonics_2003,jamesje01_2003,27.676705006196094,1999-2007
Seattle SuperSonics_2003,lewisra02_2003,55.17245689653489,1999-2007
Seattle SuperSonics_2003,masonde01_2003,42.555845661906424,1999-2007
Seattle SuperSonics_2003,ollieke01_2003,27.748873851023216,1999-2007
Seattle SuperSonics_2003,paytoga01_2003,46.07602413403309,1999-2007
Seattle SuperSonics_2003,potapvi01_2003,20.074859899884732,1999-2007
Seattle SuperSonics_2003,radmavl01_2003,43.70354676682432,1999-2007
Seattle SuperSonics_2003,sesayan01_2003,21.166010488516726,1999-2007
Seattle SuperSonics_2004,allenra02_2004,46.389654018972806,1999-2007
Seattle SuperSonics_2004,barrybr01_2004,42.46174749112429,1999-2007
Seattle SuperSonics_2004,boothca01_2004,34.72751070837067,1999-2007
Seattle SuperSonics_2004,daniean01_2004,38.88444419044716,1999-2007
Seattle SuperSonics_2004,evansre01_2004,35.77708763999664,1999-2007
Seattle SuperSonics_2004,frahmri01_2004,21.656407827707714,1999-2007
Seattle SuperSonics_2004,jamesje01_2004,31.464265445104548,1999-2007
Seattle SuperSonics_2004,lewisra02_2004,54.13871073455665,1999-2007
Seattle SuperSonics_2004,murraro01_2004,44.955533585978046,1999-2007
Seattle SuperSonics_2004,potapvi01_2004,37.66961640367472,1999-2007
Seattle SuperSonics_2004,radmavl01_2004,48.176757881783615,1999-2007
Seattle SuperSonics_2004,ridnolu01_2004,33.37663853655727,1999-2007
Seattle SuperSonics_2004,sesayan01_2004,24.145392935299274,1999-2007
Seattle SuperSonics_2005,allenra02_2005,55.35341001239219,1999-2007
Seattle SuperSonics_2005,collini01_2005,37.36308338453881,1999-2007
Seattle SuperSonics_2005,daniean01_2005,45.0111097397076,1999-2007
Seattle SuperSonics_2005,evansre01_2005,43.37049688440288,1999-2007
Seattle SuperSonics_2005,fortsda01_2005,32.357379374726875,1999-2007
Seattle SuperSonics_2005,jamesje01_2005,36.46916505762094,1999-2007
Seattle SuperSonics_2005,lewisra02_2005,51.93264869039514,1999-2007
Seattle SuperSonics_2005,murraro01_2005,29.715315916207253,1999-2007
Seattle SuperSonics_2005,potapvi01_2005,18.303005217723125,1999-2007
Seattle SuperSonics_2005,radmavl01_2005,43.08131845707603,1999-2007
Seattle SuperSonics_2005,ridnolu01_2005,50.70502933634887,1999-2007
Seattle SuperSonics_2005,wilkida02_2005,22.80350850198276,1999-2007
Seattle SuperSonics_2006,allenra02_2006,54.97272050753901,1999-2007
Seattle SuperSonics_2006,cleavma01_2006,15.165750888103101,1999-2007
Seattle SuperSonics_2006,collini01_2006,38.05259518088089,1999-2007
Seattle SuperSonics_2006,evansre01_2006,28.071337695236398,1999-2007
Seattle SuperSonics_2006,fortsda01_2006,16.61324772583615,1999-2007
Seattle SuperSonics_2006,lewisra02_2006,53.62835071116769,1999-2007
Seattle SuperSonics_2006,mooremi01_2006,24.145392935299274,1999-2007
Seattle SuperSonics_2006,murraro01_2006,32.93933818400121,1999-2007
Seattle SuperSonics_2006,petrojo01_2006,35.805027579936315,1999-2007
Seattle SuperSonics_2006,potapvi01_2006,17.916472867168917,1999-2007
Seattle SuperSonics_2006,radmavl01_2006,33.0,1999-2007
Seattle SuperSonics_2006,ridnolu01_2006,51.234753829797995,1999-2007
Seattle SuperSonics_2006,swiftro01_2006,31.416556144810016,1999-2007
Seattle SuperSonics_2006,watsoea01_2006,24.55605831561735,1999-2007
Seattle SuperSonics_2006,wilcoch01_2006,29.5296461204668,1999-2007
Seattle SuperSonics_2006,wilkida02_2006,39.05124837953327,1999-2007
Seattle SuperSonics_2007,allenra02_2007,47.10626285325551,1999-2007
Seattle SuperSonics_2007,brownan01_2007,16.46207763315433,1999-2007
Seattle SuperSonics_2007,collini01_2007,48.76474136094644,1999-2007
Seattle SuperSonics_2007,gelabmi01_2007,35.199431813596085,1999-2007
Seattle SuperSonics_2007,lewisra02_2007,48.45616575834287,1999-2007
Seattle SuperSonics_2007,petrojo01_2007,38.8587184554509,1999-2007
Seattle SuperSonics_2007,ridnolu01_2007,45.727453460694704,1999-2007
Seattle SuperSonics_2007,senesa01_2007,13.0,1999-2007
Seattle SuperSonics_2007,watsoea01_2007,46.389654018972806,1999-2007
Seattle SuperSonics_2007,wilcoch01_2007,50.85272854036448,1999-2007
Seattle SuperSonics_2007,wilkida02_2007,45.13313638558703,1999-2007
Seattle SuperSonics_2007,wilksmi01_2007,23.108440016582687,1999-2007
Seattle SuperSonics_2008,collini01_2008,47.148700936505136,2008-2015
Seattle SuperSonics_2008,duranke01_2008,52.61178575186362,2008-2015
Seattle SuperSonics_2008,elsonfr01_2008,16.703293088490067,2008-2015
Seattle SuperSonics_2008,gelabmi01_2008,21.563858652847824,2008-2015
Seattle SuperSonics_2008,greenje02_2008,47.46577714522327,2008-2015
Seattle SuperSonics_2008,petrojo01_2008,36.193922141707716,2008-2015
Seattle SuperSonics_2008,ridnolu01_2008,34.97141690009142,2008-2015
Seattle SuperSonics_2008,szczewa02_2008,34.351128074635334,2008-2015
Seattle SuperSonics_2008,thomaku01_2008,32.55764119219941,2008-2015
Seattle SuperSonics_2008,watsoea01_2008,47.634021455258214,2008-2015
Seattle SuperSonics_2008,westde01_2008,26.962937525425527,2008-2015
Seattle SuperSonics_2008,wilcoch01_2008,41.701318923986086,2008-2015
Seattle SuperSonics_2008,wilkida02_2008,42.930175867331364,2008-2015
Toronto Raptors_1999,brownde01_1999,37.107950630558946,1999-2007
Toronto Raptors_1999,cartevi01_1999,41.95235392680606,1999-2007
Toronto Raptors_1999,chrisdo01_1999,42.04759208325728,1999-2007
Toronto Raptors_1999,mcgratr01_1999,33.25657829663178,1999-2007
Toronto Raptors_1999,oaklech01_1999,40.4103947023535,1999-2007
Toronto Raptors_1999,slatere01_1999,16.217274740226856,1999-2007
Toronto Raptors_1999,stewami01_1999,19.849433241279208,1999-2007
Toronto Raptors_1999,thomajo02_1999,24.351591323771842,1999-2007
Toronto Raptors_1999,wallajo01_1999,28.495613697550013,1999-2007
Toronto Raptors_1999,willial02_1999,32.41913015489465,1999-2007
Toronto Raptors_1999,willike02_1999,34.87119154832539,1999-2007
Toronto Raptors_2000,boguemu01_2000,41.60528812542944,1999-2007
Toronto Raptors_2000,brownde01_2000,25.942243542145693,1999-2007
Toronto Raptors_2000,cartevi01_2000,55.910642993977454,1999-2007
Toronto Raptors_2000,chrisdo01_2000,47.58150901348127,1999-2007
Toronto Raptors_2000,curryde01_2000,33.090784215548595,1999-2007
Toronto Raptors_2000,davisan01_2000,49.78955713801841,1999-2007
Toronto Raptors_2000,mcgratr01_2000,49.61854492022111,1999-2007
Toronto Raptors_2000,oaklech01_2000,49.3051721424842,1999-2007
Toronto Raptors_2000,stewami01_2000,19.72308292331602,1999-2007
Toronto Raptors_2000,thomajo02_2000,21.840329667841555,1999-2007
Toronto Raptors_2000,willial02_2000,27.910571473905726,1999-2007
Toronto Raptors_2000,willike02_2000,40.97560249709576,1999-2007
Toronto Raptors_2001,cartevi01_2001,54.58021619598075,1999-2007
Toronto Raptors_2001,childch01_2001,23.45207879911715,1999-2007
Toronto Raptors_2001,clarkke01_2001,31.11269837220809,1999-2007
Toronto Raptors_2001,curryde01_2001,30.919249667480614,1999-2007
Toronto Raptors_2001,davisan01_2001,52.23983154643591,1999-2007
Toronto Raptors_2001,jacksma01_2001,42.44997055358225,1999-2007
Toronto Raptors_2001,murratr01_2001,21.283796653792763,1999-2007
Toronto Raptors_2001,oaklech01_2001,52.602281319349636,1999-2007
Toronto Raptors_2001,petermo01_2001,42.532340636273474,1999-2007
Toronto Raptors_2001,stewami01_2001,11.090536506409418,1999-2007
Toronto Raptors_2001,willial02_2001,48.92851929090027,1999-2007
Toronto Raptors_2001,willico02_2001,29.765752132274432,1999-2007
Toronto Raptors_2001,willije01_2001,19.44222209522358,1999-2007
Toronto Raptors_2001,willike02_2001,27.76688675382964,1999-2007
Toronto Raptors_2002,bradlmi01_2002,10.862780491200215,1999-2007
Toronto Raptors_2002,cartevi01_2002,48.83646178829912,1999-2007
Toronto Raptors_2002,childch01_2002,39.698866482558415,1999-2007
Toronto Raptors_2002,clarkke01_2002,46.74398357008097,1999-2007
Toronto Raptors_2002,curryde01_2002,29.765752132274432,1999-2007
Toronto Raptors_2002,davisan01_2002,54.57105459856901,1999-2007
Toronto Raptors_2002,jacksje01_2002,16.73320053068151,1999-2007
Toronto Raptors_2002,montrer01_2002,25.592967784139454,1999-2007
Toronto Raptors_2002,murratr01_2002,21.748563170931547,1999-2007
Toronto Raptors_2002,olajuha01_2002,37.12142238654117,1999-2007
Toronto Raptors_2002,petermo01_2002,44.58699361921591,1999-2007
Toronto Raptors_2002,willial02_2002,54.101755978895916,1999-2007
Toronto Raptors_2002,willije01_2002,40.50925820105819,1999-2007
Toronto Raptors_2003,alstora01_2003,31.304951684997057,1999-2007
Toronto Raptors_2003,bradlmi01_2003,36.24913792078372,1999-2007
Toronto Raptors_2003,cartevi01_2003,38.353617821530214,1999-2007
Toronto Raptors_2003,davisan01_2003,43.520110293977886,1999-2007
Toronto Raptors_2003,fostegr01_2003,23.2163735324878,1999-2007
Toronto Raptors_2003,hunteli01_2003,25.942243542145693,1999-2007
Toronto Raptors_2003,jacksje01_2003,16.911534525287763,1999-2007
Toronto Raptors_2003,jeffech01_2003,25.80697580112788,1999-2007
Toronto Raptors_2003,lenarvo01_2003,43.9203825119955,1999-2007
Toronto Raptors_2003,mccoyje01_2003,36.9729630946723,1999-2007
Toronto Raptors_2003,ndiayma02_2003,19.078784028338912,1999-2007
Toronto Raptors_2003,petermo01_2003,54.30469592954186,1999-2007
Toronto Raptors_2003,willial02_2003,51.36146415358503,1999-2007
Toronto Raptors_2003,willije01_2003,48.43552415324934,1999-2007
Toronto Raptors_2004,archiro01_2004,15.684387141358123,1999-2007
Toronto Raptors_2004,baxtelo01_2004,22.06807649071391,1999-2007
Toronto Raptors_2004,boshch01_2004,50.0999001995014,1999-2007
Toronto Raptors_2004,cartevi01_2004,52.773099207835045,1999-2007
Toronto Raptors_2004,currymi01_2004,35.05709628591621,1999-2007
Toronto Raptors_2004,marshdo01_2004,50.79370039680118,1999-2007
Toronto Raptors_2004,masonro01_2004,16.881943016134134,1999-2007
Toronto Raptors_2004,moisoje01_2004,20.42057785666214,1999-2007
Toronto Raptors_2004,murrala01_2004,22.759613353482084,1999-2007
Toronto Raptors_2004,palacmi01_2004,34.79942528261063,1999-2007
Toronto Raptors_2004,petermo01_2004,46.34652090502587,1999-2007
Toronto Raptors_2004,roseja01_2004,44.36214602563767,1999-2007
Toronto Raptors_2004,willial02_2004,41.593268686170845,1999-2007
Toronto Raptors_2005,alstora01_2005,52.124850119688595,1999-2007
Toronto Raptors_2005,araujra01_2005,27.129319932501073,1999-2007
Toronto Raptors_2005,bonnema01_2005,39.408120990476064,1999-2007
Toronto Raptors_2005,boshch01_2005,54.92722457943783,1999-2007
Toronto Raptors_2005,marshdo01_2005,40.55859958134649,1999-2007
Toronto Raptors_2005,murrala01_2005,30.298514815086232,1999-2007
Toronto Raptors_2005,palacmi01_2005,39.153543900903784,1999-2007
Toronto Raptors_2005,petermo01_2005,50.0999001995014,1999-2007
Toronto Raptors_2005,roseja01_2005,52.05766033928148,1999-2007
Toronto Raptors_2005,sowpa01_2005,15.968719422671311,1999-2007
Toronto Raptors_2005,williaa01_2005,12.84523257866513,1999-2007
Toronto Raptors_2005,willier01_2005,24.145392935299274,1999-2007
Toronto Raptors_2005,woodslo01_2005,26.68332812825267,1999-2007
Toronto Raptors_2006,araujra01_2006,24.515301344262525,1999-2007
Toronto Raptors_2006,bonnema01_2006,41.352146256270665,1999-2007
Toronto Raptors_2006,boshch01_2006,52.44997616777342,1999-2007
Toronto Raptors_2006,caldejo01_2006,38.561638969317684,1999-2007
Toronto Raptors_2006,grahajo01_2006,39.761790704142086,1999-2007
Toronto Raptors_2006,jamesmi01_2006,54.08326913195984,1999-2007
Toronto Raptors_2006,martida01_2006,18.411952639521967,1999-2007
Toronto Raptors_2006,petermo01_2006,56.0357029044876,1999-2007
Toronto Raptors_2006,roseja01_2006,35.156791662493895,1999-2007
Toronto Raptors_2006,sowpa01_2006,24.289915602982237,1999-2007
Toronto Raptors_2006,villach01_2006,48.590122453025366,1999-2007
Toronto Raptors_2006,willier01_2006,18.76166303929372,1999-2007
Toronto Raptors_2006,woodslo01_2006,18.0,1999-2007
Toronto Raptors_2007,bargnan01_2007,40.36087214122113,1999-2007
Toronto Raptors_2007,boshch01_2007,51.55579501860097,1999-2007
Toronto Raptors_2007,caldejo01_2007,40.17461885320133,1999-2007
Toronto Raptors_2007,dixonju01_2007,26.13426869074396,1999-2007
Toronto Raptors_2007,fordtj01_2007,47.36032094485847,1999-2007
Toronto Raptors_2007,garbajo01_2007,43.69210454990696,1999-2007
Toronto Raptors_2007,grahajo01_2007,36.318039594669756,1999-2007
Toronto Raptors_2007,humphkr01_2007,25.88435821108957,1999-2007
Toronto Raptors_2007,jonesfr01_2007,29.49576240750525,1999-2007
Toronto Raptors_2007,martida01_2007,14.832396974191326,1999-2007
Toronto Raptors_2007,nestera01_2007,40.93897898091744,1999-2007
Toronto Raptors_2007,parkean01_2007,49.36598018878993,1999-2007
Toronto Raptors_2007,petermo01_2007,38.92300091205713,1999-2007
Toronto Raptors_2008,bargnan01_2008,43.139309220245984,2008-2015
Toronto Raptors_2008,boshch01_2008,49.24428900898052,2008-2015
Toronto Raptors_2008,caldejo01_2008,49.839743177508446,2008-2015
Toronto Raptors_2008,delfica01_2008,43.9089968002003,2008-2015
Toronto Raptors_2008,dixonju01_2008,20.591260281974,2008-2015
Toronto Raptors_2008,fordtj01_2008,34.62657938636157,2008-2015
Toronto Raptors_2008,grahajo01_2008,18.193405398660254,2008-2015
Toronto Raptors_2008,humphkr01_2008,30.4138126514911,2008-2015
Toronto Raptors_2008,kaponja01_2008,39.11521443121589,2008-2015
Toronto Raptors_2008,moonja01_2008,46.54030511288038,2008-2015
Toronto Raptors_2008,nestera01_2008,38.54867053479276,2008-2015
Toronto Raptors_2008,parkean01_2008,51.32250968142536,2008-2015
Toronto Raptors_2009,bargnan01_2009,49.52776998815917,2008-2015
Toronto Raptors_2009,boshch01_2009,54.11099703387473,2008-2015
Toronto Raptors_2009,caldejo01_2009,48.30113870293329,2008-2015
Toronto Raptors_2009,grahajo01_2009,39.25557285278104,2008-2015
Toronto Raptors_2009,humphkr01_2009,16.278820596099706,2008-2015
Toronto Raptors_2009,kaponja01_2009,42.790185790669334,2008-2015
Toronto Raptors_2009,mariosh01_2009,30.886890422961002,2008-2015
Toronto Raptors_2009,moonja01_2009,37.134889255254286,2008-2015
Toronto Raptors_2009,onealje01_2009,34.87119154832539,2008-2015
Toronto Raptors_2009,parkean01_2009,51.35172830587107,2008-2015
Toronto Raptors_2009,solomwi01_2009,23.323807579381203,2008-2015
Toronto Raptors_2009,ukicro01_2009,29.832867780352597,2008-2015
Toronto Raptors_2009,voskuja01_2009,15.491933384829668,2008-2015
Toronto Raptors_2010,banksma01_2010,15.620499351813308,2008-2015
Toronto Raptors_2010,bargnan01_2010,52.905576265645195,2008-2015
Toronto Raptors_2010,belinma01_2010,33.481338085566414,2008-2015
Toronto Raptors_2010,boshch01_2010,50.25932749251625,2008-2015
Toronto Raptors_2010,caldejo01_2010,42.62628297189423,2008-2015
Toronto Raptors_2010,derozde01_2010,40.792156108742276,2008-2015
Toronto Raptors_2010,evansre01_2010,17.635192088548397,2008-2015
Toronto Raptors_2010,jackja01_2010,47.36032094485847,2008-2015
Toronto Raptors_2010,johnsam01_2010,38.118237105091836,2008-2015
Toronto Raptors_2010,nestera01_2010,20.322401432901575,2008-2015
Toronto Raptors_2010,turkohe01_2010,47.66550115125194,2008-2015
Toronto Raptors_2010,weemsso01_2010,36.98648401781386,2008-2015
Toronto Raptors_2010,wrighan01_2010,37.30951621235526,2008-2015
Toronto Raptors_2011,ajincal01_2011,16.278820596099706,2008-2015
Toronto Raptors_2011,barbole01_2011,37.3496987939662,2008-2015
Toronto Raptors_2011,bargnan01_2011,48.507731342539614,2008-2015
Toronto Raptors_2011,bayleje01_2011,36.701498607005135,2008-2015
Toronto Raptors_2011,caldejo01_2011,45.8475735453906,2008-2015
Toronto Raptors_2011,davised01_2011,40.024992192379,2008-2015
Toronto Raptors_2011,derozde01_2011,53.39475629684998,2008-2015
Toronto Raptors_2011,dorsejo01_2011,22.847319317591726,2008-2015
Toronto Raptors_2011,evansre01_2011,28.24889378365107,2008-2015
Toronto Raptors_2011,johnsam01_2011,43.04648650006177,2008-2015
Toronto Raptors_2011,johnsja01_2011,26.43860813280457,2008-2015
Toronto Raptors_2011,kleizli01_2011,32.12475680841802,2008-2015
Toronto Raptors_2011,weemsso01_2011,37.589892258425,2008-2015
Toronto Raptors_2011,wrighju01_2011,27.676705006196094,2008-2015
Toronto Raptors_2012,barbole01_2012,30.757112998459398,2008-2015
Toronto Raptors_2012,bargnan01_2012,32.12475680841802,2008-2015
Toronto Raptors_2012,bayleje01_2012,26.551836094703507,2008-2015
Toronto Raptors_2012,butlera01_2012,21.283796653792763,2008-2015
Toronto Raptors_2012,caldejo01_2012,42.41462012089699,2008-2015
Toronto Raptors_2012,cartean01_2012,14.45683229480096,2008-2015
Toronto Raptors_2012,davised01_2012,39.16631205513228,2008-2015
Toronto Raptors_2012,derozde01_2012,46.968074263269514,2008-2015
Toronto Raptors_2012,forbega01_2012,26.70205984563738,2008-2015
Toronto Raptors_2012,grayaa01_2012,28.513154858766505,2008-2015
Toronto Raptors_2012,johnsam01_2012,39.408120990476064,2008-2015
Toronto Raptors_2012,johnsja01_2012,39.50949253027682,2008-2015
Toronto Raptors_2012,kleizli01_2012,32.51153641401772,2008-2015
Toronto Raptors_2012,magloja01_2012,19.339079605813716,2008-2015
Toronto Raptors_2013,acyqu01_2013,18.49324200890693,2008-2015
Toronto Raptors_2013,anderal01_2013,38.66522985836241,2008-2015
Toronto Raptors_2013,bargnan01_2013,31.670175244226233,2008-2015
Toronto Raptors_2013,caldejo01_2013,35.679125549822544,2008-2015
Toronto Raptors_2013,davised01_2013,32.96968304366907,2008-2015
Toronto Raptors_2013,derozde01_2013,54.89080068645383,2008-2015
Toronto Raptors_2013,fieldla01_2013,32.202484376209235,2008-2015
Toronto Raptors_2013,gayru01_2013,33.85262175962151,2008-2015
Toronto Raptors_2013,grayaa01_2013,22.64950330581225,2008-2015
