team,season,player_id,mp,team_full,user_id,item_id,era
MEM,2006,millemi01,2268.0,Memphis Grizzlies,Memphis Grizzlies_2006,millemi01_2006,1999-2007
MEM,2006,roberla01,181.0,Memphis Grizzlies,Memphis Grizzlies_2006,roberla01_2006,1999-2007
MEM,2006,stoudda01,862.0,Memphis Grizzlies,Memphis Grizzlies_2006,stoudda01_2006,1999-2007
MEM,2006,tsakaja01,732.0,Memphis Grizzlies,Memphis Grizzlies_2006,tsakaja01_2006,1999-2007
MEM,2006,warriha01,724.0,Memphis Grizzlies,Memphis Grizzlies_2006,warriha01_2006,1999-2007
MEM,2006,wrighlo02,1689.0,Memphis Grizzlies,Memphis Grizzlies_2006,wrighlo02_2006,1999-2007
MEM,2007,atkinch01,2064.0,Memphis Grizzlies,Memphis Grizzlies_2007,atkinch01_2007,1999-2007
MEM,2007,cardibr01,313.0,Memphis Grizzlies,Memphis Grizzlies_2007,cardibr01_2007,1999-2007
MEM,2007,gasolpa01,2133.0,Memphis Grizzlies,Memphis Grizzlies_2007,gasolpa01_2007,1999-2007
MEM,2007,gayru01,2103.0,Memphis Grizzlies,Memphis Grizzlies_2007,gayru01_2007,1999-2007
MEM,2007,harriju01,543.0,Memphis Grizzlies,Memphis Grizzlies_2007,harriju01_2007,1999-2007
MEM,2007,johnsal01,753.0,Memphis Grizzlies,Memphis Grizzlies_2007,johnsal01_2007,1999-2007
MEM,2007,jonesda02,1671.0,Memphis Grizzlies,Memphis Grizzlies_2007,jonesda02_2007,1999-2007
MEM,2007,jonesed02,561.0,Memphis Grizzlies,Memphis Grizzlies_2007,jonesed02_2007,1999-2007
MEM,2007,kinseta01,967.0,Memphis Grizzlies,Memphis Grizzlies_2007,kinseta01_2007,1999-2007
MEM,2007,millemi01,2740.0,Memphis Grizzlies,Memphis Grizzlies_2007,millemi01_2007,1999-2007
MEM,2007,roberla01,969.0,Memphis Grizzlies,Memphis Grizzlies_2007,roberla01_2007,1999-2007
MEM,2007,stoudda01,1501.0,Memphis Grizzlies,Memphis Grizzlies_2007,stoudda01_2007,1999-2007
MEM,2007,swiftst01,1029.0,Memphis Grizzlies,Memphis Grizzlies_2007,swiftst01_2007,1999-2007
MEM,2007,tsakaja01,258.0,Memphis Grizzlies,Memphis Grizzlies_2007,tsakaja01_2007,1999-2007
MEM,2007,warriha01,2152.0,Memphis Grizzlies,Memphis Grizzlies_2007,warriha01_2007,1999-2007
MEM,2008,brownan01,286.0,Memphis Grizzlies,Memphis Grizzlies_2008,brownan01_2008,2008-2015
MEM,2008,cardibr01,440.0,Memphis Grizzlies,Memphis Grizzlies_2008,cardibr01_2008,2008-2015
MEM,2008,collija04,488.0,Memphis Grizzlies,Memphis Grizzlies_2008,collija04_2008,2008-2015
MEM,2008,conlemi01,1381.0,Memphis Grizzlies,Memphis Grizzlies_2008,conlemi01_2008,2008-2015
MEM,2008,crittja01,508.0,Memphis Grizzlies,Memphis Grizzlies_2008,crittja01_2008,2008-2015
MEM,2008,gasolpa01,1433.0,Memphis Grizzlies,Memphis Grizzlies_2008,gasolpa01_2008,2008-2015
MEM,2008,gayru01,3000.0,Memphis Grizzlies,Memphis Grizzlies_2008,gayru01_2008,2008-2015
MEM,2008,jacobca01,547.0,Memphis Grizzlies,Memphis Grizzlies_2008,jacobca01_2008,2008-2015
MEM,2008,lowryky01,2089.0,Memphis Grizzlies,Memphis Grizzlies_2008,lowryky01_2008,2008-2015
MEM,2008,milicda01,1663.0,Memphis Grizzlies,Memphis Grizzlies_2008,milicda01_2008,2008-2015
MEM,2008,millemi01,2474.0,Memphis Grizzlies,Memphis Grizzlies_2008,millemi01_2008,2008-2015
MEM,2008,navarju01,2117.0,Memphis Grizzlies,Memphis Grizzlies_2008,navarju01_2008,2008-2015
MEM,2008,stoudda01,624.0,Memphis Grizzlies,Memphis Grizzlies_2008,stoudda01_2008,2008-2015
MEM,2008,swiftst01,549.0,Memphis Grizzlies,Memphis Grizzlies_2008,swiftst01_2008,2008-2015
MEM,2008,warriha01,1754.0,Memphis Grizzlies,Memphis Grizzlies_2008,warriha01_2008,2008-2015
MEM,2009,arthuda01,1464.0,Memphis Grizzlies,Memphis Grizzlies_2009,arthuda01_2009,2008-2015
MEM,2009,buckngr01,878.0,Memphis Grizzlies,Memphis Grizzlies_2009,buckngr01_2009,2008-2015
MEM,2009,conlemi01,2508.0,Memphis Grizzlies,Memphis Grizzlies_2009,conlemi01_2009,2008-2015
MEM,2009,gasolma01,2521.0,Memphis Grizzlies,Memphis Grizzlies_2009,gasolma01_2009,2008-2015
MEM,2009,gayru01,2945.0,Memphis Grizzlies,Memphis Grizzlies_2009,gayru01_2009,2008-2015
MEM,2009,jaricma01,605.0,Memphis Grizzlies,Memphis Grizzlies_2009,jaricma01_2009,2008-2015
MEM,2009,lowryky01,1071.0,Memphis Grizzlies,Memphis Grizzlies_2009,lowryky01_2009,2008-2015
MEM,2009,mayooj01,3120.0,Memphis Grizzlies,Memphis Grizzlies_2009,mayooj01_2009,2008-2015
MEM,2009,milesda01,298.0,Memphis Grizzlies,Memphis Grizzlies_2009,milesda01_2009,2008-2015
MEM,2009,milicda01,1034.0,Memphis Grizzlies,Memphis Grizzlies_2009,milicda01_2009,2008-2015
MEM,2009,rossqu01,1164.0,Memphis Grizzlies,Memphis Grizzlies_2009,rossqu01_2009,2008-2015
MEM,2009,warriha01,2029.0,Memphis Grizzlies,Memphis Grizzlies_2009,warriha01_2009,2008-2015
MEM,2010,arthuda01,457.0,Memphis Grizzlies,Memphis Grizzlies_2010,arthuda01_2010,2008-2015
MEM,2010,carrode01,795.0,Memphis Grizzlies,Memphis Grizzlies_2010,carrode01_2010,2008-2015
MEM,2010,conlemi01,2569.0,Memphis Grizzlies,Memphis Grizzlies_2010,conlemi01_2010,2008-2015
MEM,2010,gasolma01,2469.0,Memphis Grizzlies,Memphis Grizzlies_2010,gasolma01_2010,2008-2015
MEM,2010,gayru01,3175.0,Memphis Grizzlies,Memphis Grizzlies_2010,gayru01_2010,2008-2015
MEM,2010,haddaha01,240.0,Memphis Grizzlies,Memphis Grizzlies_2010,haddaha01_2010,2008-2015
MEM,2010,huntest01,158.0,Memphis Grizzlies,Memphis Grizzlies_2010,huntest01_2010,2008-2015
MEM,2010,mayooj01,3113.0,Memphis Grizzlies,Memphis Grizzlies_2010,mayooj01_2010,2008-2015
MEM,2010,randoza01,3051.0,Memphis Grizzlies,Memphis Grizzlies_2010,randoza01_2010,2008-2015
MEM,2010,thabeha01,883.0,Memphis Grizzlies,Memphis Grizzlies_2010,thabeha01_2010,2008-2015
MEM,2010,tinslja01,589.0,Memphis Grizzlies,Memphis Grizzlies_2010,tinslja01_2010,2008-2015
MEM,2010,willima03,872.0,Memphis Grizzlies,Memphis Grizzlies_2010,willima03_2010,2008-2015
MEM,2010,youngsa01,1321.0,Memphis Grizzlies,Memphis Grizzlies_2010,youngsa01_2010,2008-2015
MEM,2011,allento01,1494.0,Memphis Grizzlies,Memphis Grizzlies_2011,allento01_2011,2008-2015
MEM,2011,arthuda01,1609.0,Memphis Grizzlies,Memphis Grizzlies_2011,arthuda01_2011,2008-2015
MEM,2011,battish01,557.0,Memphis Grizzlies,Memphis Grizzlies_2011,battish01_2011,2008-2015
MEM,2011,conlemi01,2872.0,Memphis Grizzlies,Memphis Grizzlies_2011,conlemi01_2011,2008-2015
MEM,2011,gasolma01,2586.0,Memphis Grizzlies,Memphis Grizzlies_2011,gasolma01_2011,2008-2015
MEM,2011,gayru01,2152.0,Memphis Grizzlies,Memphis Grizzlies_2011,gayru01_2011,2008-2015
MEM,2011,haddaha01,168.0,Memphis Grizzlies,Memphis Grizzlies_2011,haddaha01_2011,2008-2015
MEM,2011,henryxa01,527.0,Memphis Grizzlies,Memphis Grizzlies_2011,henryxa01_2011,2008-2015
MEM,2011,mayooj01,1869.0,Memphis Grizzlies,Memphis Grizzlies_2011,mayooj01_2011,2008-2015
MEM,2011,randoza01,2724.0,Memphis Grizzlies,Memphis Grizzlies_2011,randoza01_2011,2008-2015
MEM,2011,thabeha01,369.0,Memphis Grizzlies,Memphis Grizzlies_2011,thabeha01_2011,2008-2015
MEM,2011,vasqugr01,860.0,Memphis Grizzlies,Memphis Grizzlies_2011,vasqugr01_2011,2008-2015
MEM,2011,youngsa01,1577.0,Memphis Grizzlies,Memphis Grizzlies_2011,youngsa01_2011,2008-2015
MEM,2012,allento01,1525.0,Memphis Grizzlies,Memphis Grizzlies_2012,allento01_2012,2008-2015
MEM,2012,conlemi01,2174.0,Memphis Grizzlies,Memphis Grizzlies_2012,conlemi01_2012,2008-2015
MEM,2012,cunnida01,1124.0,Memphis Grizzlies,Memphis Grizzlies_2012,cunnida01_2012,2008-2015
MEM,2012,gasolma01,2370.0,Memphis Grizzlies,Memphis Grizzlies_2012,gasolma01_2012,2008-2015
MEM,2012,gayru01,2422.0,Memphis Grizzlies,Memphis Grizzlies_2012,gayru01_2012,2008-2015
MEM,2012,haddaha01,206.0,Memphis Grizzlies,Memphis Grizzlies_2012,haddaha01_2012,2008-2015
MEM,2012,mayooj01,1771.0,Memphis Grizzlies,Memphis Grizzlies_2012,mayooj01_2012,2008-2015
MEM,2012,pargoje01,424.0,Memphis Grizzlies,Memphis Grizzlies_2012,pargoje01_2012,2008-2015
MEM,2012,pondequ01,1002.0,Memphis Grizzlies,Memphis Grizzlies_2012,pondequ01_2012,2008-2015
MEM,2012,randoza01,735.0,Memphis Grizzlies,Memphis Grizzlies_2012,randoza01_2012,2008-2015
MEM,2012,selbyjo01,237.0,Memphis Grizzlies,Memphis Grizzlies_2012,selbyjo01_2012,2008-2015
MEM,2012,speigma01,1345.0,Memphis Grizzlies,Memphis Grizzlies_2012,speigma01_2012,2008-2015
MEM,2012,youngsa01,240.0,Memphis Grizzlies,Memphis Grizzlies_2012,youngsa01_2012,2008-2015
MEM,2013,allento01,2109.0,Memphis Grizzlies,Memphis Grizzlies_2013,allento01_2013,2008-2015
MEM,2013,arthuda01,970.0,Memphis Grizzlies,Memphis Grizzlies_2013,arthuda01_2013,2008-2015
MEM,2013,bayleje01,1765.0,Memphis Grizzlies,Memphis Grizzlies_2013,bayleje01_2013,2008-2015
MEM,2013,conlemi01,2757.0,Memphis Grizzlies,Memphis Grizzlies_2013,conlemi01_2013,2008-2015
MEM,2013,davised01,544.0,Memphis Grizzlies,Memphis Grizzlies_2013,davised01_2013,2008-2015
MEM,2013,dayeau01,328.0,Memphis Grizzlies,Memphis Grizzlies_2013,dayeau01_2013,2008-2015
MEM,2013,ellinwa01,676.0,Memphis Grizzlies,Memphis Grizzlies_2013,ellinwa01_2013,2008-2015
MEM,2013,gasolma01,2796.0,Memphis Grizzlies,Memphis Grizzlies_2013,gasolma01_2013,2008-2015
MEM,2013,gayru01,1541.0,Memphis Grizzlies,Memphis Grizzlies_2013,gayru01_2013,2008-2015
MEM,2013,pondequ01,1243.0,Memphis Grizzlies,Memphis Grizzlies_2013,pondequ01_2013,2008-2015
MEM,2013,princta01,1174.0,Memphis Grizzlies,Memphis Grizzlies_2013,princta01_2013,2008-2015
MEM,2013,randoza01,2607.0,Memphis Grizzlies,Memphis Grizzlies_2013,randoza01_2013,2008-2015
MEM,2013,speigma01,579.0,Memphis Grizzlies,Memphis Grizzlies_2013,speigma01_2013,2008-2015
MEM,2013,wroteto01,272.0,Memphis Grizzlies,Memphis Grizzlies_2013,wroteto01_2013,2008-2015
MEM,2014,allento01,1278.0,Memphis Grizzlies,Memphis Grizzlies_2014,allento01_2014,2008-2015
MEM,2014,bayleje01,650.0,Memphis Grizzlies,Memphis Grizzlies_2014,bayleje01_2014,2008-2015
MEM,2014,calatni01,1173.0,Memphis Grizzlies,Memphis Grizzlies_2014,calatni01_2014,2008-2015
MEM,2014,conlemi01,2446.0,Memphis Grizzlies,Memphis Grizzlies_2014,conlemi01_2014,2008-2015
MEM,2014,davised01,956.0,Memphis Grizzlies,Memphis Grizzlies_2014,davised01_2014,2008-2015
MEM,2014,frankja01,161.0,Memphis Grizzlies,Memphis Grizzlies_2014,frankja01_2014,2008-2015
MEM,2014,gasolma01,1970.0,Memphis Grizzlies,Memphis Grizzlies_2014,gasolma01_2014,2008-2015
MEM,2014,johnsja01,956.0,Memphis Grizzlies,Memphis Grizzlies_2014,johnsja01_2014,2008-2015
MEM,2014,koufoko01,1349.0,Memphis Grizzlies,Memphis Grizzlies_2014,koufoko01_2014,2008-2015
MEM,2014,leeco01,1469.0,Memphis Grizzlies,Memphis Grizzlies_2014,leeco01_2014,2008-2015
MEM,2014,leuerjo01,642.0,Memphis Grizzlies,Memphis Grizzlies_2014,leuerjo01_2014,2008-2015
MEM,2014,millemi01,1707.0,Memphis Grizzlies,Memphis Grizzlies_2014,millemi01_2014,2008-2015
MEM,2014,princta01,1948.0,Memphis Grizzlies,Memphis Grizzlies_2014,princta01_2014,2008-2015
MEM,2014,randoza01,2705.0,Memphis Grizzlies,Memphis Grizzlies_2014,randoza01_2014,2008-2015
MEM,2015,adamsjo01,248.0,Memphis Grizzlies,Memphis Grizzlies_2015,adamsjo01_2015,2008-2015
MEM,2015,allento01,1648.0,Memphis Grizzlies,Memphis Grizzlies_2015,allento01_2015,2008-2015
MEM,2015,calatni01,838.0,Memphis Grizzlies,Memphis Grizzlies_2015,calatni01_2015,2008-2015
MEM,2015,cartevi01,1091.0,Memphis Grizzlies,Memphis Grizzlies_2015,cartevi01_2015,2008-2015
MEM,2015,conlemi01,2225.0,Memphis Grizzlies,Memphis Grizzlies_2015,conlemi01_2015,2008-2015
MEM,2015,gasolma01,2687.0,Memphis Grizzlies,Memphis Grizzlies_2015,gasolma01_2015,2008-2015
MEM,2015,greenje02,1361.0,Memphis Grizzlies,Memphis Grizzlies_2015,greenje02_2015,2008-2015
MEM,2015,koufoko01,1348.0,Memphis Grizzlies,Memphis Grizzlies_2015,koufoko01_2015,2008-2015
MEM,2015,leeco01,2354.0,Memphis Grizzlies,Memphis Grizzlies_2015,leeco01_2015,2008-2015
MEM,2015,leuerjo01,824.0,Memphis Grizzlies,Memphis Grizzlies_2015,leuerjo01_2015,2008-2015
MEM,2015,pondequ01,540.0,Memphis Grizzlies,Memphis Grizzlies_2015,pondequ01_2015,2008-2015
MEM,2015,princta01,628.0,Memphis Grizzlies,Memphis Grizzlies_2015,princta01_2015,2008-2015
MEM,2015,randoza01,2304.0,Memphis Grizzlies,Memphis Grizzlies_2015,randoza01_2015,2008-2015
MEM,2015,udrihbe01,1494.0,Memphis Grizzlies,Memphis Grizzlies_2015,udrihbe01_2015,2008-2015
MEM,2016,allento01,1620.0,Memphis Grizzlies,Memphis Grizzlies_2016,allento01_2016,2016-present
MEM,2016,barnema02,2190.0,Memphis Grizzlies,Memphis Grizzlies_2016,barnema02_2016,2016-present
MEM,2016,cartevi01,1005.0,Memphis Grizzlies,Memphis Grizzlies_2016,cartevi01_2016,2016-present
MEM,2016,chalmma01,1253.0,Memphis Grizzlies,Memphis Grizzlies_2016,chalmma01_2016,2016-present
MEM,2016,conlemi01,1761.0,Memphis Grizzlies,Memphis Grizzlies_2016,conlemi01_2016,2016-present
MEM,2016,gasolma01,1791.0,Memphis Grizzlies,Memphis Grizzlies_2016,gasolma01_2016,2016-present
MEM,2016,greenja01,1446.0,Memphis Grizzlies,Memphis Grizzlies_2016,greenja01_2016,2016-present
MEM,2016,greenje02,1544.0,Memphis Grizzlies,Memphis Grizzlies_2016,greenje02_2016,2016-present
MEM,2016,holliry01,412.0,Memphis Grizzlies,Memphis Grizzlies_2016,holliry01_2016,2016-present
MEM,2016,leeco01,1489.0,Memphis Grizzlies,Memphis Grizzlies_2016,leeco01_2016,2016-present
MEM,2016,martija01,380.0,Memphis Grizzlies,Memphis Grizzlies_2016,martija01_2016,2016-present
MEM,2016,randoza01,2016.0,Memphis Grizzlies,Memphis Grizzlies_2016,randoza01_2016,2016-present
MEM,2016,stephla01,692.0,Memphis Grizzlies,Memphis Grizzlies_2016,stephla01_2016,2016-present
MEM,2017,allento01,1914.0,Memphis Grizzlies,Memphis Grizzlies_2017,allento01_2017,2016-present
MEM,2017,baldwwa01,405.0,Memphis Grizzlies,Memphis Grizzlies_2017,baldwwa01_2017,2016-present
MEM,2017,cartevi01,1799.0,Memphis Grizzlies,Memphis Grizzlies_2017,cartevi01_2017,2016-present
MEM,2017,conlemi01,2292.0,Memphis Grizzlies,Memphis Grizzlies_2017,conlemi01_2017,2016-present
MEM,2017,danietr01,1183.0,Memphis Grizzlies,Memphis Grizzlies_2017,danietr01_2017,2016-present
MEM,2017,davisde01,238.0,Memphis Grizzlies,Memphis Grizzlies_2017,davisde01_2017,2016-present
MEM,2017,douglto01,394.0,Memphis Grizzlies,Memphis Grizzlies_2017,douglto01_2017,2016-present
MEM,2017,ennisja01,1501.0,Memphis Grizzlies,Memphis Grizzlies_2017,ennisja01_2017,2016-present
MEM,2017,gasolma01,2531.0,Memphis Grizzlies,Memphis Grizzlies_2017,gasolma01_2017,2016-present
MEM,2017,greenja01,2101.0,Memphis Grizzlies,Memphis Grizzlies_2017,greenja01_2017,2016-present
MEM,2017,harrian01,1474.0,Memphis Grizzlies,Memphis Grizzlies_2017,harrian01_2017,2016-present
MEM,2017,martija01,558.0,Memphis Grizzlies,Memphis Grizzlies_2017,martija01_2017,2016-present
MEM,2017,parsoch01,675.0,Memphis Grizzlies,Memphis Grizzlies_2017,parsoch01_2017,2016-present
MEM,2017,randoza01,1786.0,Memphis Grizzlies,Memphis Grizzlies_2017,randoza01_2017,2016-present
MEM,2017,willitr02,418.0,Memphis Grizzlies,Memphis Grizzlies_2017,willitr02_2017,2016-present
MEM,2017,wrighbr03,447.0,Memphis Grizzlies,Memphis Grizzlies_2017,wrighbr03_2017,2016-present
MEM,2018,brookdi01,2350.0,Memphis Grizzlies,Memphis Grizzlies_2018,brookdi01_2018,2016-present
MEM,2018,chalmma01,1421.0,Memphis Grizzlies,Memphis Grizzlies_2018,chalmma01_2018,2016-present
MEM,2018,davisde01,943.0,Memphis Grizzlies,Memphis Grizzlies_2018,davisde01_2018,2016-present
MEM,2018,ennisja01,1053.0,Memphis Grizzlies,Memphis Grizzlies_2018,ennisja01_2018,2016-present
MEM,2018,evansty01,1607.0,Memphis Grizzlies,Memphis Grizzlies_2018,evansty01_2018,2016-present
MEM,2018,gasolma01,2408.0,Memphis Grizzlies,Memphis Grizzlies_2018,gasolma01_2018,2016-present
MEM,2018,greenja01,1542.0,Memphis Grizzlies,Memphis Grizzlies_2018,greenja01_2018,2016-present
MEM,2018,harrian01,1326.0,Memphis Grizzlies,Memphis Grizzlies_2018,harrian01_2018,2016-present
MEM,2018,martija01,1661.0,Memphis Grizzlies,Memphis Grizzlies_2018,martija01_2018,2016-present
MEM,2018,mclembe01,1091.0,Memphis Grizzlies,Memphis Grizzlies_2018,mclembe01_2018,2016-present
MEM,2018,parsoch01,691.0,Memphis Grizzlies,Memphis Grizzlies_2018,parsoch01_2018,2016-present
MEM,2018,rabbiv01,516.0,Memphis Grizzlies,Memphis Grizzlies_2018,rabbiv01_2018,2016-present
MEM,2018,seldewa01,692.0,Memphis Grizzlies,Memphis Grizzlies_2018,seldewa01_2018,2016-present
MEM,2018,simmoko01,643.0,Memphis Grizzlies,Memphis Grizzlies_2018,simmoko01_2018,2016-present
MEM,2018,wrighbr03,366.0,Memphis Grizzlies,Memphis Grizzlies_2018,wrighbr03_2018,2016-present
MEM,2019,anderky01,1281.0,Memphis Grizzlies,Memphis Grizzlies_2019,anderky01_2019,2016-present
MEM,2019,brookma01,387.0,Memphis Grizzlies,Memphis Grizzlies_2019,brookma01_2019,2016-present
MEM,2019,cabocbr01,800.0,Memphis Grizzlies,Memphis Grizzlies_2019,cabocbr01_2019,2016-present
MEM,2019,carteje01,577.0,Memphis Grizzlies,Memphis Grizzlies_2019,carteje01_2019,2016-present
MEM,2019,casspom01,520.0,Memphis Grizzlies,Memphis Grizzlies_2019,casspom01_2019,2016-present
MEM,2019,conlemi01,2342.0,Memphis Grizzlies,Memphis Grizzlies_2019,conlemi01_2019,2016-present
MEM,2019,dorsety01,447.0,Memphis Grizzlies,Memphis Grizzlies_2019,dorsety01_2019,2016-present
MEM,2019,gasolma01,1788.0,Memphis Grizzlies,Memphis Grizzlies_2019,gasolma01_2019,2016-present
MEM,2019,greenja01,900.0,Memphis Grizzlies,Memphis Grizzlies_2019,greenja01_2019,2016-present
MEM,2019,holidju01,1282.0,Memphis Grizzlies,Memphis Grizzlies_2019,holidju01_2019,2016-present
MEM,2019,jacksja02,1515.0,Memphis Grizzlies,Memphis Grizzlies_2019,jacksja02_2019,2016-present
MEM,2019,macksh01,1204.0,Memphis Grizzlies,Memphis Grizzlies_2019,macksh01_2019,2016-present
MEM,2019,noahjo01,693.0,Memphis Grizzlies,Memphis Grizzlies_2019,noahjo01_2019,2016-present
MEM,2019,parsoch01,496.0,Memphis Grizzlies,Memphis Grizzlies_2019,parsoch01_2019,2016-present
MEM,2019,rabbiv01,721.0,Memphis Grizzlies,Memphis Grizzlies_2019,rabbiv01_2019,2016-present
MEM,2019,seldewa01,455.0,Memphis Grizzlies,Memphis Grizzlies_2019,seldewa01_2019,2016-present
MEM,2019,templga01,1530.0,Memphis Grizzlies,Memphis Grizzlies_2019,templga01_2019,2016-present
MEM,2019,wrighde01,802.0,Memphis Grizzlies,Memphis Grizzlies_2019,wrighde01_2019,2016-present
MEM,2020,allengr01,718.0,Memphis Grizzlies,Memphis Grizzlies_2020,allengr01_2020,2016-present
MEM,2020,anderky01,1330.0,Memphis Grizzlies,Memphis Grizzlies_2020,anderky01_2020,2016-present
MEM,2020,brookdi01,2112.0,Memphis Grizzlies,Memphis Grizzlies_2020,brookdi01_2020,2016-present
MEM,2020,cabocbr01,192.0,Memphis Grizzlies,Memphis Grizzlies_2020,cabocbr01_2020,2016-present
MEM,2020,clarkbr01,1300.0,Memphis Grizzlies,Memphis Grizzlies_2020,clarkbr01_2020,2016-present
MEM,2020,crowdja01,1322.0,Memphis Grizzlies,Memphis Grizzlies_2020,crowdja01_2020,2016-present
MEM,2020,gudurma01,484.0,Memphis Grizzlies,Memphis Grizzlies_2020,gudurma01_2020,2016-present
MEM,2020,hillso01,901.0,Memphis Grizzlies,Memphis Grizzlies_2020,hillso01_2020,2016-present
MEM,2020,jacksja02,1622.0,Memphis Grizzlies,Memphis Grizzlies_2020,jacksja02_2020,2016-present
MEM,2020,jacksjo02,381.0,Memphis Grizzlies,Memphis Grizzlies_2020,jacksjo02_2020,2016-present
MEM,2020,jonesty01,1232.0,Memphis Grizzlies,Memphis Grizzlies_2020,jonesty01_2020,2016-present
MEM,2020,meltode01,1167.0,Memphis Grizzlies,Memphis Grizzlies_2020,meltode01_2020,2016-present
MEM,2020,moranja01,2074.0,Memphis Grizzlies,Memphis Grizzlies_2020,moranja01_2020,2016-present
MEM,2020,valanjo01,1845.0,Memphis Grizzlies,Memphis Grizzlies_2020,valanjo01_2020,2016-present
MEM,2021,allengr01,1259.0,Memphis Grizzlies,Memphis Grizzlies_2021,allengr01_2021,2016-present
MEM,2021,anderky01,1887.0,Memphis Grizzlies,Memphis Grizzlies_2021,anderky01_2021,2016-present
MEM,2021,banede01,1519.0,Memphis Grizzlies,Memphis Grizzlies_2021,banede01_2021,2016-present
MEM,2021,brookdi01,1997.0,Memphis Grizzlies,Memphis Grizzlies_2021,brookdi01_2021,2016-present
MEM,2021,clarkbr01,1415.0,Memphis Grizzlies,Memphis Grizzlies_2021,clarkbr01_2021,2016-present
MEM,2021,dienggo01,371.0,Memphis Grizzlies,Memphis Grizzlies_2021,dienggo01_2021,2016-present
MEM,2021,jonesty01,1222.0,Memphis Grizzlies,Memphis Grizzlies_2021,jonesty01_2021,2016-present
MEM,2021,konchjo01,575.0,Memphis Grizzlies,Memphis Grizzlies_2021,konchjo01_2021,2016-present
MEM,2021,meltode01,1045.0,Memphis Grizzlies,Memphis Grizzlies_2021,meltode01_2021,2016-present
MEM,2021,moranja01,2053.0,Memphis Grizzlies,Memphis Grizzlies_2021,moranja01_2021,2016-present
MEM,2021,tillmxa01,1085.0,Memphis Grizzlies,Memphis Grizzlies_2021,tillmxa01_2021,2016-present
MEM,2021,valanjo01,1755.0,Memphis Grizzlies,Memphis Grizzlies_2021,valanjo01_2021,2016-present
MEM,2021,winslju01,507.0,Memphis Grizzlies,Memphis Grizzlies_2021,winslju01_2021,2016-present
MEM,2022,adamsst01,1999.0,Memphis Grizzlies,Memphis Grizzlies_2022,adamsst01_2022,2016-present
MEM,2022,aldamsa01,360.0,Memphis Grizzlies,Memphis Grizzlies_2022,aldamsa01_2022,2016-present
MEM,2022,anderky01,1484.0,Memphis Grizzlies,Memphis Grizzlies_2022,anderky01_2022,2016-present
MEM,2022,banede01,2266.0,Memphis Grizzlies,Memphis Grizzlies_2022,banede01_2022,2016-present
MEM,2022,brookdi01,885.0,Memphis Grizzlies,Memphis Grizzlies_2022,brookdi01_2022,2016-present
MEM,2022,clarkbr01,1246.0,Memphis Grizzlies,Memphis Grizzlies_2022,clarkbr01_2022,2016-present
MEM,2022,culveja01,338.0,Memphis Grizzlies,Memphis Grizzlies_2022,culveja01_2022,2016-present
MEM,2022,jacksja02,2126.0,Memphis Grizzlies,Memphis Grizzlies_2022,jacksja02_2022,2016-present
MEM,2022,jonesty01,1549.0,Memphis Grizzlies,Memphis Grizzlies_2022,jonesty01_2022,2016-present
MEM,2022,konchjo01,1292.0,Memphis Grizzlies,Memphis Grizzlies_2022,konchjo01_2022,2016-present
MEM,2022,meltode01,1657.0,Memphis Grizzlies,Memphis Grizzlies_2022,meltode01_2022,2016-present
MEM,2022,moranja01,1889.0,Memphis Grizzlies,Memphis Grizzlies_2022,moranja01_2022,2016-present
MEM,2022,tilliki02,461.0,Memphis Grizzlies,Memphis Grizzlies_2022,tilliki02_2022,2016-present
MEM,2022,tillmxa01,701.0,Memphis Grizzlies,Memphis Grizzlies_2022,tillmxa01_2022,2016-present
MEM,2022,willizi02,1346.0,Memphis Grizzlies,Memphis Grizzlies_2022,willizi02_2022,2016-present
MEM,2023,adamsst01,1133.0,Memphis Grizzlies,Memphis Grizzlies_2023,adamsst01_2023,2016-present
MEM,2023,aldamsa01,1682.0,Memphis Grizzlies,Memphis Grizzlies_2023,aldamsa01_2023,2016-present
MEM,2023,banede01,1841.0,Memphis Grizzlies,Memphis Grizzlies_2023,banede01_2023,2016-present
MEM,2023,brookdi01,2214.0,Memphis Grizzlies,Memphis Grizzlies_2023,brookdi01_2023,2016-present
MEM,2023,chandke01,281.0,Memphis Grizzlies,Memphis Grizzlies_2023,chandke01_2023,2016-present
MEM,2023,clarkbr01,1090.0,Memphis Grizzlies,Memphis Grizzlies_2023,clarkbr01_2023,2016-present
MEM,2023,jacksja02,1787.0,Memphis Grizzlies,Memphis Grizzlies_2023,jacksja02_2023,2016-present
MEM,2023,jonesty01,1940.0,Memphis Grizzlies,Memphis Grizzlies_2023,jonesty01_2023,2016-present
MEM,2023,kennalu01,590.0,Memphis Grizzlies,Memphis Grizzlies_2023,kennalu01_2023,2016-present
MEM,2023,konchjo01,1494.0,Memphis Grizzlies,Memphis Grizzlies_2023,konchjo01_2023,2016-present
MEM,2023,laravja01,414.0,Memphis Grizzlies,Memphis Grizzlies_2023,laravja01_2023,2016-present
MEM,2023,loftoke01,176.0,Memphis Grizzlies,Memphis Grizzlies_2023,loftoke01_2023,2016-present
MEM,2023,moranja01,1948.0,Memphis Grizzlies,Memphis Grizzlies_2023,moranja01_2023,2016-present
MEM,2023,roddyda01,1258.0,Memphis Grizzlies,Memphis Grizzlies_2023,roddyda01_2023,2016-present
MEM,2023,tillmxa01,1180.0,Memphis Grizzlies,Memphis Grizzlies_2023,tillmxa01_2023,2016-present
